filename,area,area_pix,antarctic_scallop-antarctic_scallop,barnacles-bathylasmatidae,octocorals_bottle_brush_complex-gorgonacea,octocorals_bottle_brush_simple-antipatharia,octocorals_bottle_brush_simple-gorgonacea,brachiopods-brachiopoda,octocorals_branching_arborescent-gorgonacea,octocorals_branching_bushy-gorgonacea,hydroids_colonial_feather-hydroidolina,octocorals_fleshy_arborescent-alcyonacea,octocorals_fleshy_mushroom-alcyonacea,octocorals_quill-pennatulacea,octocorals_seafan_flexible-gorgonacea,anemones_solitary-actiniaria,hydroids_solitary-hydroidolina,anemones_colonial-zoantharia,octocorals_branching_bushy-alcyonacea,stony_corals_solitary-scleractinia,octocorals_seafan_fern_simple-antipatharia,stony_corals_colonial-scleractinia,octocorals_seafan_flexible-alcyonacea
tan1901_072_0005__tan1901_072_203.jpg,4.0721658920206805,24064000.0,0.0,0.0,0.0,0.0,39454.21912767322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tan1901_074_0003__tan1901_074_156.jpg,4.120164960351249,24064000.0,0.0,0.0,0.0,0.0,17936.337662800295,0.0,0.0,0.0,0.0,24784.00056806571,0.0,0.0,0.0,0.0,16512.99638543135,0.0,0.0,0.0,0.0,0.0,0.0
tan1901_089_0001__tan1901_089_288.jpg,2.276899697185491,24064000.0,0.0,0.0,0.0,0.0,58158.17982263695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22886.506565472097,0.0,0.0,0.0
tan1901_089_0003__tan1901_089_165.jpg,3.8407381781309002,24064000.0,0.0,0.0,0.0,0.0,24278.756128666988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30668.658510855632,0.0,0.0,0.0
tan1901_098_0001__tan1901_098_267.jpg,4.453439602413113,24064000.0,0.0,0.0,0.0,0.0,35106.05414733438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15761.961276638132,0.0,0.0,0.0,26586.40924245019,0.0,0.0,0.0
tan1901_098_0003__tan1901_098_179.jpg,4.629481439791795,24064000.0,0.0,0.0,0.0,0.0,26492.618878732857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7632.447829776884,0.0,7552.203071104036,0.0
tan1901_102_0003__tan1901_102_144.jpg,3.888657250461052,24064000.0,0.0,0.0,0.0,0.0,29370.61180249348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70979.12719856492,0.0,0.0,0.0,43993.972565194905,0.0,0.0,0.0
tan1901_102_0004__tan1901_102_088.jpg,6.7202368365168725,24064000.0,0.0,0.0,0.0,0.0,219477.2124032055,0.0,0.0,0.0,0.0,0.0,0.0,27629.328468051375,0.0,17631.85136122172,0.0,0.0,0.0,53811.495789075016,0.0,0.0,0.0
tan1901_104_0002__tan1901_104_017.jpg,,24064000.0,0.0,0.0,0.0,0.0,9954.337698988355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31146.140067656048,7735.416984750207,0.0,0.0,0.0,10363.569097867328,0.0,0.0,0.0
tan1901_105_0001__tan1901_105_173.jpg,7.235176008423351,24064000.0,0.0,0.0,0.0,0.0,12994.390308102942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34831.92505556744,29024.324725703304,0.0,0.0,0.0,21488.63857797552,0.0,0.0,0.0
tan1901_105_0003__tan1901_105_092.jpg,6.039512331088776,24064000.0,0.0,0.0,0.0,0.0,9530.983898653698,0.0,0.0,0.0,19359.279329583704,0.0,0.0,0.0,10096.312554189384,4073.766339922221,0.0,0.0,0.0,5255.3696024198,0.0,0.0,0.0
tan1901_105_0004__tan1901_105_056.jpg,4.333235825323216,24064000.0,0.0,0.0,0.0,0.0,18520.217737114697,0.0,0.0,0.0,23332.584762107228,0.0,25537.45878727264,0.0,0.0,9179.67121609557,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tan1901_127_0001__tan1901_127_242.jpg,2.494613974976715,24064000.0,0.0,0.0,0.0,0.0,16957.817316686516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28229.282501177862,0.0,0.0,0.0
tan1901_127_0003__tan1901_127_147.jpg,3.670443169562258,24064000.0,0.0,0.0,0.0,0.0,127728.95302574614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75282.11042167837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tan1901_127_0004__tan1901_127_087.jpg,6.434545306819322,24064000.0,0.0,0.0,0.0,0.0,176105.54473207108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94539.01844137072,0.0,0.0,0.0,0.0,28501.00450465362,0.0,0.0,0.0
tan1901_147_0003__tan1901_147_130.jpg,5.08765747726594,24064000.0,0.0,0.0,0.0,0.0,11264.539857645776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tan1901_147_0005__tan1901_147_190.jpg,4.639115082551853,24064000.0,0.0,0.0,0.0,0.0,7860.266075918725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25639.529132587777,0.0,0.0,0.0
tan1901_149_0006__tan1901_149_103.jpg,5.382539367182262,24064000.0,0.0,0.0,0.0,0.0,25758.868498560423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tan1901_155_0001__tan1901_155_244.jpg,2.5332816482397873,24064000.0,0.0,0.0,0.0,0.0,51304.30536037685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121936.03053091886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18549.174424921366
tan1901_155_0002__tan1901_155_021.jpg,4.993404028478704,24064000.0,0.0,0.0,0.0,0.0,10064.280561334117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tan1901_155_0003__tan1901_155_154.jpg,2.0172768102282577,24064000.0,0.0,0.0,0.0,0.0,63128.41690502062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tan1901_155_0006__tan1901_155_067.jpg,2.9854839780402593,24064000.0,0.0,0.0,0.0,0.0,18635.234585755272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9022.302556891951,0.0,0.0,0.0,369.8361411622244,0.0,0.0,0.0
tan1901_157_0003__tan1901_157_155.jpg,3.4895778245623945,24064000.0,0.0,0.0,0.0,0.0,203609.81959127216,0.0,0.0,0.0,657666.8488365044,0.0,0.0,0.0,0.0,0.0,12815.740500263903,0.0,6942.731583033492,0.0,0.0,0.0,0.0
tan1901_157_0004__tan1901_157_096.jpg,4.032810256470156,24064000.0,0.0,0.0,0.0,0.0,135307.9956653676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21345.44761225828,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tan1901_157_0005__tan1901_157_212.jpg,2.6639444860338424,24064000.0,0.0,0.0,0.0,0.0,41245.846170229845,0.0,0.0,0.0,74532.19529066615,16267.925769073054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tan1901_157_0006__tan1901_157_066.jpg,2.8022173264247225,24064000.0,0.0,0.0,0.0,0.0,38350.990433741805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28459.864406377066,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tan1901_164_0001__tan1901_164_246.jpg,2.694112398591503,24064000.0,0.0,0.0,0.0,0.0,17027.131846198998,0.0,0.0,0.0,0.0,111998.63921102247,0.0,0.0,0.0,16560.42469556333,12920.292703775369,0.0,0.0,0.0,0.0,0.0,0.0
tan1901_164_0004__tan1901_164_088.jpg,5.53587181355707,24064000.0,0.0,0.0,0.0,0.0,136548.6542724081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tan1901_164_0006__tan1901_164_056.jpg,10.27459845329272,24064000.0,0.0,0.0,0.0,0.0,97791.25704574214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tan1901_190_0001__tan1901_190_236.jpg,4.546860407178082,24064000.0,0.0,0.0,0.0,0.0,7810.060912040236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150998.78196132378,15087.467302938445,0.0,0.0,0.0,0.0,0.0,0.0
tan1901_190_0004__tan1901_190_073.jpg,2.362156551496487,24064000.0,0.0,0.0,0.0,0.0,42193.13531545575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tan1901_190_0007__tan1901_190_161.jpg,2.3527414325831573,24064000.0,0.0,0.0,0.0,0.0,175374.73802421504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20005.787681765945,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tan1901_140_0002__tan1901_140_013.jpg,4.7114203794774285,24064000.0,0.0,0.0,0.0,0.0,0.0,9445.232242218372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12444.968478650175,0.0,0.0,0.0
tan1901_110_0002__tan1901_110_018.jpg,2.4720519243987344,24064000.0,0.0,0.0,0.0,0.0,0.0,0.0,9198.244311863593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64264.06589265928,0.0,0.0,0.0
tan1901_065_0006__tan1901_065_050.jpg,3.760855234640284,24064000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8844.725602944114,0.0,0.0,15429.009946503174,0.0,0.0,0.0,0.0
tan1901_140_0005__tan1901_140_204.jpg,3.751379130001858,24064000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9218.654611015436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3769.690016184939,0.0,0.0,0.0
tan1901_074_0002__tan1901_074_022.jpg,4.068020251916307,24064000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,549041.9512106866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009.3127099128394,0.0,0.0,0.0
tan1901_074_0004__tan1901_074_098.jpg,5.360505354202073,24064000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51029.0754545441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tan1901_074_0001__tan1901_074_244.jpg,5.598824601413519,24064000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19670.366431486735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2970.572203509999,0.0,0.0,0.0
tan1901_164_0003__tan1901_164_148.jpg,2.6968305172664424,24064000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22938.974932698227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tan1901_138_0004__tan1901_138_080.jpg,3.2637867516820944,24064000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18356.557096144465,0.0,0.0,0.0,0.0,0.0,0.0,331.9984850831235,0.0,0.0,0.0
tan1901_166_0005__tan1901_166_201.jpg,3.6796874493297977,24064000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56739.27478825413,10865.562931347382,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tan1901_188_0006__tan1901_188_058.jpg,3.8094106000498864,24064000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92376.81352762636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tan1901_064_0004__tan1901_064_096.jpg,6.047132357027246,24064000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7253.316972589748,0.0,0.0,0.0,7193.061225493896,0.0,0.0,0.0
tan1901_065_0001__tan1901_065_254.jpg,1.8940274092955778,24064000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57838.68267720026,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tan1901_083_0009__tan1901_083_228.jpg,5.5375195420115055,24064000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9448.106171177877,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tan1901_083_0010__tan1901_083_047.jpg,6.0643246473701895,24064000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9278.85883599177,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tan1901_089_0002__tan1901_089_015.jpg,3.055260715705394,24064000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9701.316339942356,0.0,0.0,0.0,36858.4759985298,0.0,0.0,0.0
tan1901_089_0005__tan1901_089_233.jpg,1.8863742050750667,24064000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7644.905187126163,0.0,0.0,0.0,111036.34487680526,0.0,0.0,0.0
tan1901_098_0002__tan1901_098_044.jpg,7.701254407338187,24064000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2880.458445675164,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tan1901_102_0002__tan1901_102_022.jpg,2.4633402370574387,24064000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11636.269436700317,0.0,0.0,0.0,20860.243706556073,0.0,0.0,0.0
tan1901_102_0005__tan1901_102_196.jpg,4.257627625081811,24064000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2307.2170607228804,0.0,0.0,0.0,44311.356361253536,0.0,0.0,0.0
tan1901_102_0006__tan1901_102_057.jpg,9.035994118808476,24064000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13826.290954277358,0.0,0.0,0.0,74345.49326669669,0.0,0.0,0.0
tan1901_104_0001__tan1901_104_049.jpg,6.518556078310872,24064000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17922.033677289237,0.0,0.0,0.0,13952.610310807751,0.0,0.0,0.0
tan1901_105_0002__tan1901_105_013.jpg,7.0412008711906084,24064000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8317.748882204918,0.0,0.0,0.0,23544.466651195202,0.0,0.0,0.0
tan1901_105_0005__tan1901_105_134.jpg,9.084254794653003,24064000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5632.522827031501,0.0,0.0,0.0,1871.9120136154365,0.0,0.0,0.0
tan1901_110_0005__tan1901_110_196.jpg,5.216571341316926,24064000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48338.74933785685,0.0,0.0,0.0,73409.1846161136,0.0,0.0,0.0
tan1901_110_0006__tan1901_110_058.jpg,4.410945913507372,24064000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27275.65110870289,0.0,0.0,0.0,131062.8928311446,0.0,0.0,0.0
tan1901_138_0002__tan1901_138_013.jpg,3.857012825038065,24064000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11358.795491235103,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tan1901_138_0007__tan1901_138_171.jpg,3.665292276624754,24064000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5701.236684028614,0.0,0.0,0.0,10407.648470230582,0.0,0.0,0.0
tan1901_147_0001__tan1901_147_241.jpg,4.18679429733737,24064000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1587.6051041286635,0.0,0.0,0.0,452.13078904153974,0.0,0.0,0.0
tan1901_147_0006__tan1901_147_043.jpg,5.211312111868748,24064000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3433.6464164010536,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tan1901_155_0004__tan1901_155_098.jpg,3.095956462692829,24064000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8472.01113459267,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tan1901_165_0004__tan1901_165_077.jpg,8.176406535023848,24064000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5835.853929234936,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tan1901_166_0001__tan1901_166_244.jpg,4.6276082765554705,24064000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7259.3563703070095,0.0,0.0,0.0,3945.8202667157966,0.0,0.0,0.0
tan1901_166_0004__tan1901_166_094.jpg,5.792694700293191,24064000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9203.37421850764,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tan1901_190_0003__tan1901_190_132.jpg,1.5659264147139615,24064000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147211.11386701942,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tan1901_190_0006__tan1901_190_039.jpg,3.5644910705406745,24064000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2447.2004603407995,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tan1901_209_0003__tan1901_209_135.jpg,4.42736789700406,24064000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12916.263611197146,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tan1901_065_0004__tan1901_065_083.jpg,3.891522734826984,24064000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15810.013507071113,0.0,0.0,25679.690624752737,0.0,0.0,0.0
tan1901_165_0001__tan1901_165_240.jpg,1.5264834773475031,24064000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32877.67818168672,0.0,0.0,0.0,0.0,0.0,0.0
tan1901_168_0001__tan1901_168_206.jpg,4.929988215865392,24064000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18922.79304363851,0.0,0.0,1904.258794054593,0.0,0.0,0.0
tan1901_190_0005__tan1901_190_192.jpg,2.7648872986986373,24064000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8142.272397105274,0.0,0.0,0.0,0.0,0.0,0.0
tan1901_083_0011__tan1901_083_168.jpg,2.540479225194714,24064000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6673.024282926483,0.0,0.0,0.0
tan1901_083_0008__tan1901_083_125.jpg,6.112812772592232,24064000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3433.11800051672,0.0,0.0,0.0
tan1901_089_0004__tan1901_089_095.jpg,4.173647582142049,24064000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60995.35466136802,0.0,0.0,0.0
tan1901_089_0006__tan1901_089_058.jpg,2.5177191356791293,24064000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73412.21593886506,0.0,0.0,0.0
tan1901_098_0004__tan1901_098_127.jpg,6.575618784643731,24064000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3192.90868463059,0.0,0.0,0.0
tan1901_098_0005__tan1901_098_226.jpg,6.780021178831949,24064000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4981.655200883137,0.0,0.0,0.0
tan1901_110_0004__tan1901_110_091.jpg,4.685178636412292,24064000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171502.6675875201,0.0,0.0,0.0
tan1901_112_0001__tan1901_112_247.jpg,4.898824484680627,24064000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2378.5155059961,0.0,0.0,0.0
tan1901_112_0005__tan1901_112_169.jpg,5.2115201428074265,24064000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4514.9967449336,0.0,0.0,0.0
tan1901_113_0003__tan1901_113_185.jpg,7.398427211789149,24064000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3340.8076410984945,0.0,0.0,0.0
tan1901_113_0004__tan1901_113_140.jpg,7.144676496205855,24064000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13866.574968555806,0.0,0.0,0.0
tan1901_119_0002__tan1901_119_012.jpg,4.9638413326435336,24064000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4278.6107473068905,0.0,0.0,0.0
tan1901_119_0003__tan1901_119_140.jpg,0.9457204534683713,24064000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17359.336733919463,0.0,0.0,0.0
tan1901_119_0005__tan1901_119_200.jpg,0.8220968986144941,24064000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32405.649173095873,0.0,0.0,0.0
tan1901_121_0002__tan1901_121_016.jpg,5.439943417173636,24064000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46820.42232076588,0.0,0.0,0.0
tan1901_121_0003__tan1901_121_146.jpg,5.181028210411713,24064000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57324.25190672317,0.0,0.0,0.0
tan1901_121_0005__tan1901_121_203.jpg,2.859092187955023,24064000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31851.158069737277,0.0,0.0,0.0
tan1901_121_0006__tan1901_121_055.jpg,4.287067322621936,24064000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29530.61185970375,0.0,0.0,0.0
tan1901_127_0002__tan1901_127_017.jpg,4.151556517979968,24064000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4514.9967449336,0.0,0.0,0.0
tan1901_138_0001__tan1901_138_246.jpg,3.6471636050398635,24064000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5306.539549402207,0.0,0.0,0.0
tan1901_138_0003__tan1901_138_143.jpg,4.1517811908208015,24064000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3043.2293876058975,0.0,0.0,0.0
tan1901_138_0005__tan1901_138_197.jpg,3.6834429617713176,24064000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5596.0894628685555,0.0,0.0,0.0
tan1901_138_0006__tan1901_138_047.jpg,3.20754781961167,24064000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5176.619299372265,0.0,0.0,0.0
tan1901_138_0008__tan1901_138_111.jpg,4.139328900852138,24064000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1144.8846417216864,0.0,0.0,0.0
tan1901_138_0009__tan1901_138_229.jpg,3.818448409580275,24064000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,464.5334826786469,0.0,0.0,0.0
tan1901_140_0001__tan1901_140_243.jpg,4.1614311902011245,24064000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7111.783196997282,0.0,0.0,0.0
tan1901_140_0003__tan1901_140_151.jpg,4.401371240223013,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3612.4800074103246,0.0,0.0,0.0
tan1901_140_0004__tan1901_140_095.jpg,1.0269350340776104,24064000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10575.607438269455,0.0,0.0,0.0
tan1901_147_0002__tan1901_147_013.jpg,3.6467579849832403,24064000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53292.255240245286,0.0,0.0,0.0
tan1901_147_0004__tan1901_147_071.jpg,4.257450055373982,24064000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6526.773091805386,0.0,0.0,0.0
tan1901_166_0003__tan1901_166_151.jpg,4.792123458458654,24064000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6143.096664207771,0.0,0.0,0.0
tan1901_174_0002__tan1901_174_015.jpg,7.692865656961375,24064000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1965.0665189796812,0.0,0.0,0.0
tan1901_188_0003__tan1901_188_142.jpg,2.6573851292230124,24064000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,746.9965914370281,0.0,0.0,0.0
