cellID,bryozoans_hard_branching-bryozoans,bryozoans_hard_encrusting-bryozoans,bryozoans_hard_fenestrate-bryozoans,bryozoans_hard_massive-bryozoans,bryozoans_soft_dendroid-bryozoans,bryozoans_soft_foliaceous-bryozoans,hydrocorals_branching-stylasterids,sponges_crust_creeping-porifera,sponges_crust_encrusting-porifera,sponges_cup_barrel-porifera,sponges_cup_cup_complete-porifera,sponges_cup_cup_disc-porifera,sponges_cup_tube_chimney-porifera,sponges_erect_1d-porifera,sponges_erect_2d-porifera,sponges_erect_3d-porifera,sponges_erect_stalked-porifera,sponges_massive_cryptic-porifera,sponges_massive_globular-porifera,sponges_massive_simple-porifera,basket_snake_stars-euryalida,polychaete-serpulidae,crinoid_stalked-crinoid_stalked,urchin_regular_pencil-cidaroida,barnacles-bathylasmatidae,brachiopods-brachiopoda,antarctic_scallop-antarctic_scallop,octocorals_bottle_brush_complex-gorgonacea,octocorals_bottle_brush_simple-gorgonacea,octocorals_branching_arborescent-gorgonacea,octocorals_branching_bushy-gorgonacea,hydroids_colonial_feather-hydroidolina,octocorals_fleshy_arborescent-alcyonacea,octocorals_fleshy_mushroom-alcyonacea,octocorals_quill-pennatulacea,octocorals_seafan_flexible-gorgonacea,anemones_solitary-actiniaria,hydroids_solitary-hydroidolina,stony_corals_solitary-scleractinia,octocorals_whip-gorgonacea,octocorals_whip-pennatulacea,octocorals_whip_simple_umbellula-pennatulacea,anemones_colonial-zoantharia,octocorals_bottle_brush_complex-antipatharia,ascidians_stalked_colonial-ascidiacea,ascidians_stalked_solitary-ascidiacea,ascidians_unstalked_colonial-ascidiacea,ascidians_unstalked_solitary-ascidiacea,octocorals_whip-alcyonacea,anemones_colonial-corallimorpharia,octocorals_seafan_fern_simple-antipatharia,octocorals_branching_bushy-antipatharia,octocorals_seafan_fern_complex-antipatharia,octocorals_bottle_brush_simple-antipatharia
137103630,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15432098765432098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15432098765432098,0.0,0.0,0.05641611267698083,0.0,0.021921333954475937,0.0,0.06553176195903217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01574573705528226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21766910480246088,0.14026558266427677,0.0,0.0,0.0,0.0,0.0,0.0
137890654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19067049037440104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31542893976856917,0.0,0.0,0.0,0.0,0.0,0.05181673473271172,0.0,0.07732019133634414,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137903990,0.13227513227513227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024543692606170103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030864579825008617,0.0,0.886589008820526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137917325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09944386500309198,0.0,0.772525406248181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138623723,0.15432098765432098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15432098765432098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016625636703478226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07435070149675505,0.0,0.0,0.0,0.0,0.0,0.0,0.3400303230729583,0.06281371771992227,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138637058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15432098765432098,0.30864197530864196,0.0,0.15432098765432098,0.0,0.0,0.0,0.0,0.0,0.0,0.4629629629629629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050072385391028505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04486718647893964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18571284408694808,0.007450369312503049,0.0,0.0,0.0,0.0,0.0,0.0
138703846,0.0,0.0,0.0,0.0,0.0,0.0,0.7407407407407408,0.0,0.1851851851851852,1.8518518518518516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030290143910488697,0.0,0.0,0.0,0.0,0.07394868560323346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07757670552293426,0.3858116339433697,0.0,0.2486186345975524,0.0,0.0,0.0,0.06832635096911362,0.30003516989241025,0.05094123167411694,0.0,0.0,0.0,0.0,0.0,0.0
138717181,0.0,0.23148148148148145,0.0,0.0,0.0,0.0,0.23148148148148145,0.0,0.0,1.3888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038123801713332225,0.248921629964147,0.006217909528971632,0.05293962090260832,0.0,0.0,0.02361794673273493,0.0,0.6061712725082146,0.0,0.05816054518484042,0.0,0.0,0.0,0.0,0.23523538461747645,0.03391831831619986,0.0,0.0624981511087842,0.06251861463008089,0.0,0.0,0.0,0.0,0.0,0.005973614929028562,0.3910320223114622,0.36497968331727054,0.0,0.0,0.0,0.0,0.0,0.0
138730426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15432098765432098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15432098765432098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005391953348714401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1731883087188414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1657796397493167,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138730516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2407407407407405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4629629629629629,0.0,0.0,0.3084510826323928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018762453228613696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.143325528809653,0.017747138108181102,0.0,0.0,0.0,0.0,0.0,0.0
138743760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30864197530864196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16509755508319074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07028411124773438,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138743761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9259259259259258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03634056101464137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18599305951246722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13333840001962435,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138970890,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27851314929571297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03843472786297416,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138970891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026435573668653362,0.12109192331414179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4450428497195933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14593149711967265,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139571088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36380607387329356,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139584424,0.0,0.6944444444444444,0.0,0.0,0.0,0.0,0.23148148148148145,0.0,0.4629629629629629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23148148148148145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04976680629100094,0.0,0.0,0.2978973084715991,0.0,0.0,0.0,0.0,0.06769580431064649,0.0,0.3513546116142241,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139637166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4629629629629629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04698289542843251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03551871285669257,0.0,0.0,0.0,0.021892223133254656,0.0,0.0,0.0,0.15006625554557346,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139637167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15432098765432098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15432098765432098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027885823329711047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0268375552557519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1490716019496323,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139957238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30864197530864196,0.0,0.30864197530864196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5853754996766705,0.0,0.0,0.062299808480842746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03937513794640596,2.2951119835889755,0.0,0.0,0.024525343584916055,0.0,0.0,0.04539879328700964,0.3169344180709281,0.2531907002375182,0.0,0.0,0.0,0.0,0.0,0.0
139970573,0.0,0.1851851851851852,0.0,0.0,0.0,0.0,0.7407407407407408,0.1851851851851852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1851851851851852,0.0,0.0,0.04864492422905586,0.0,0.4192292337321648,0.0,0.0,0.07376481700876136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06695859560319314,0.0,0.2504807432321564,0.21362021103449835,0.0,0.0,0.009540102418816766,0.0,0.0,0.0,0.12737824930778152,0.14083781276498353,0.0,0.0,0.0,0.0,0.0,0.0
139983908,0.0,0.0,0.0,0.0,0.0,0.0,0.30864197530864196,0.4629629629629629,0.0,0.0,0.0,0.30864197530864196,0.0,0.0,0.15432098765432098,0.0,0.0,0.0,0.15432098765432098,0.0,0.0,0.08448164022409796,0.0433398520707904,0.2678170138337099,0.0,0.0,0.0,0.0,0.0,0.012741362355750775,0.051125695801268835,0.0,0.0,0.0,0.0,0.0,0.03778209650474069,0.0,1.1031570963594501,0.8295007524924812,0.0,0.0,0.021368519046066597,0.0,0.0,0.0,0.2067524132466576,0.2758185805208329,0.0,0.0,0.0,0.0,0.0,0.0
140117319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015468677931225482,0.02147683810759641,0.0,0.0,0.0,0.0,0.05828457786687313,0.0,0.016058885851594706,0.08870483729157871,0.0,0.05306154169563039,0.0,0.02097804303978765,0.027537893858081995,0.0,0.010919567824176777,0.14231686790205283,0.0,0.0,0.0,0.0,0.0,0.0,0.2360569834219542,0.008203223366331242,0.0,0.0,0.0,0.0,0.0,0.0
140117320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30864197530864196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30864197530864196,0.0,0.0,0.0,0.03854972834199801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03456511337352435,0.0,0.12546574429101853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19604316245676626,0.007215846931729555,0.0,0.0,0.0,0.0,0.0,0.0
140117321,0.0,0.4629629629629629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4629629629629629,0.0,0.0,0.0,0.03931970575555186,0.0,0.0,0.0,0.0,0.0206830487429114,0.0,0.004947257105196767,0.0,0.0,0.0,0.0,0.013974975562283078,0.060910192256796454,0.0,0.03314907286170462,0.046443210307640044,0.0,0.0,0.0,0.0,0.017984450810887218,0.012446560840005403,0.1777723095996866,0.03809123715068567,0.0,0.0,0.0,0.0,0.0,0.0
140130654,0.0,0.23148148148148145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03776625842508789,0.0,0.0,0.0,0.0,0.02699964741544008,0.0,0.013890534815593422,0.0,0.0,0.0,0.0,0.07237351449378117,0.09926669124014607,0.0,0.048538378057661036,0.38697120004778923,0.0,0.0,0.0,0.0,0.0,0.0,0.08918682580477227,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140157461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4629629629629629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012416831639578208,0.0,0.0,0.0,0.0,0.10595835996495181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014398584683236784,2.100643433481009,0.0,0.0,0.0,0.0,0.0,0.0,1.085507559030017,0.3099464162430324,0.0,0.0,0.0,0.0,0.0,0.0
140170796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17945661201893498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3055936511075276,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140170797,0.0,0.0,0.0,0.0,0.0,0.0,0.4629629629629629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07503001738195646,0.0,0.0,0.0,0.6631077175608534,0.027998296976938168,0.0,0.0,0.0,0.0,0.0,0.0
140184132,0.0,0.0,0.0,0.0,0.0,0.0,0.1851851851851852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1851851851851852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0285727786568207,0.0,0.03414485398792193,0.0,0.0,0.04923785414937529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13170312471428827,0.0,0.08460684047221771,0.0,0.0,0.0,0.04182802936340453,0.0,0.0,0.0,0.4434799960615607,0.07194027501968334,0.0,0.0,0.0,0.0,0.0,0.0
140210557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1851851851851852,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014323288420316032,0.0,0.0,0.0,0.003956654741636054,0.0,0.0,0.0,0.19780872538678893,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140223892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15432098765432098,0.0,0.0,0.0,0.0,0.4629629629629629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027898972047301638,0.0,0.0,0.0,0.002290064034461713,0.0,0.0,0.0,0.27975564121453944,0.009482492192829676,0.0,0.0,0.0,0.0,0.0,0.0
140237227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00622142006032372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17443435108630284,0.021870844010375666,0.0,0.0,0.0,0.0,0.0,0.0
140330802,0.1851851851851852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1851851851851852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1750382873731729,0.0,0.0,0.0,0.0,0.008930118113509945,0.0,0.021213898569538175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167649709853009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36498458117649796,0.03434695519517537,0.0,0.0,0.0,0.0,0.0,0.0
140344137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016039465654820062,0.0,0.0,0.0,0.0,0.0,0.0,0.06688485921378519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031322911162983434,0.0,0.0913308100455262,0.6049745198808733,0.0,0.0,0.0,0.0,0.0,0.0,0.2993219717441884,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140357846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3975784561351524,0.0,0.0,0.0,0.6806717558061108,0.0,0.0,0.0,0.0,0.0,0.09050340599650655,0.0,0.39287909278160277,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140357847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4629629629629629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038299034898009766,0.0,0.6941885328987198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11562334947828054,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140597493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30864197530864196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07137831214613116,0.0,0.0,0.0,0.0,0.019062626505733878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0335950121736245,0.0,0.11634095552967529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6956968900460112,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140610828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1851851851851852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055574625865987375,0.0,0.033417298214696224,0.0,0.009650387369200469,0.0,0.0,0.0,0.0,0.0,0.18248111232881664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7988179508416142,0.01048071093419174,0.0,0.0,0.0,0.0,0.0,0.0
140624163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30864197530864196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08308531082143866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016818810795304194,0.0,0.06058357641468263,0.0,0.0,0.0,0.05245123927969789,0.0,0.0,0.0,0.27972124914768853,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140744161,0.0,0.0,0.0,0.0,0.0,0.0,0.15432098765432098,0.0,0.30864197530864196,0.15432098765432098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0642075927533217,0.0,0.0,0.09796589489716588,0.0,0.050985581778517294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016846931600556846,0.0,1.591001308575778,0.0,0.0,0.0,0.006310367881912815,0.0,0.0,0.0,0.9871836386741946,0.00868345791936461,0.0,0.0,0.0,0.0,0.0,0.0
140757496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06110383655181322,0.0,0.0020435187256860874,0.0,0.0,0.04028358443310062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8722960731511109,0.13857787698354387,0.0,0.0,0.0035049802998420878,0.0,0.0,0.0,0.7067758088823629,0.015302774754019833,0.0,0.0,0.0,0.0,0.0,0.0
140838088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08744243824463946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140851423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1851851851851852,1.2962962962962963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07365083572174631,0.0,0.0,0.551956767585205,0.0,0.0,0.0,0.0,0.20433215927695678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13915490623872012,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140864757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30864197530864196,0.0,0.0,0.0,0.30864197530864196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12155655772724738,0.0,0.0,0.0,0.0,0.4394003883584254,0.0,0.0,0.03331243741524501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140890771,0.0,0.0,0.0,0.0,0.0,0.13227513227513227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26455026455026454,0.0,0.0,0.0,0.0,0.0362077221949565,0.0,0.0,0.04404971440916168,0.0,0.040684025657265345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10151588023505057,0.0,0.15566134015332322,0.0,0.0,0.0,0.0,0.0,0.016443233550229943,0.0,0.22594352902938802,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140904107,0.0,0.0,0.0,0.0,0.0,0.0,0.6944444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08018192688940326,0.0,0.02058063866240996,0.0,0.00195214786720994,0.0,0.0,0.3040187450177333,0.0,0.0,0.0,0.0,0.0,0.038272008627065326,0.0,0.059694165215258055,0.0,0.21662027622715233,0.037153928543485426,0.0,0.0,0.0,0.0,0.0,0.015629653657520223,0.23525422886430192,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140997523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8196507232897566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4473452111875695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141010858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3703703703703704,0.1851851851851852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06386103276751995,0.029073536132109654,0.07902289147705936,0.0,0.0,0.0,0.0,0.08107922688421085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0174076352277375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.163692343675878,0.1409937911952851,0.0,0.0,0.0,0.0,0.0,0.0
141024193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30864197530864196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07363266097371853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027359067382306625,0.0,0.1861322962287585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9172594870064275,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141037932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6021500404864366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11008564999832303,0.0,0.009143382773076802,0.0,0.0,0.0,0.0,0.0,0.0,0.01042355025654971,0.2535437530561085,0.14758941266520195,0.0,0.0,0.0,0.0,0.0,0.0
141038094,0.0,0.0,0.0,0.0,0.0,0.0,0.30864197530864196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008024678009550994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003950433453831014,0.0,0.0,0.0,0.0,0.0,0.0,0.0
