cellID,bryozoans_hard_branching-bryozoans,bryozoans_hard_encrusting-bryozoans,bryozoans_hard_fenestrate-bryozoans,bryozoans_hard_massive-bryozoans,bryozoans_soft_dendroid-bryozoans,bryozoans_soft_foliaceous-bryozoans,hydrocorals_branching-stylasterids,urchin_regular_pencil-cidaroida,basket_snake_stars-euryalida,crinoid_stalked-crinoid_stalked,polychaete-serpulidae,brachiopods-brachiopoda,antarctic_scallop-antarctic_scallop,hydroids_colonial_feather-hydroidolina,octocorals_fleshy_mushroom-alcyonacea,octocorals_seafan_flexible-gorgonacea,anemones_solitary-actiniaria,hydroids_solitary-hydroidolina,stony_corals_solitary-scleractinia,octocorals_whip-gorgonacea,anemones_colonial-zoantharia,ascidians_stalked_colonial-ascidiacea,ascidians_stalked_solitary-ascidiacea,ascidians_unstalked_colonial-ascidiacea,ascidians_unstalked_solitary-ascidiacea,octocorals_whip-alcyonacea,anemones_colonial-corallimorpharia,sponges_crust-porifera,sponges_cup-porifera,sponges_erect-porifera,sponges_massive-porifera,octocorals_branching-gorgonacea,octocorals_branching-alcyonacea,octocorals-pennatulacea,octocorals-antipatharia
45967657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45980992,0.0,0.15432098765432098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45980993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7483936510158469,0.0,0.0,0.0,0.0,0.0,0.007164659004272531,0.23317530629720337,0.10501210806692618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46569388150819135,0.0,0.16116687477647287,0.0
45994328,0.0,0.0,0.0,0.0,0.23148148148148145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16541335615223074,0.028179299570622148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0971342652493498,0.0,0.04402042237260843,0.0
45994329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10182193957698257,0.0,0.0,0.0,0.0,0.0,0.016559057398767115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25026082181885895,0.0,0.0,0.0
46007655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46007665,0.4629629629629629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031308867460076016,0.0,0.0,0.0,0.0,0.0,0.005817144988360935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017065243872333106,0.0,0.10614315979460963,0.0
46007666,0.30864197530864196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06882886796018106,0.0
46021001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3195260698070102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12276963345189623,0.0,0.0,0.0
46021002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018478144041257433,0.0,0.0,0.0,0.0,0.01637101936174958,0.015526284637684646,0.005988359614842204,0.0,0.0,0.0,0.0,0.0,0.15432098765432098,0.0,1.7351730696858223,0.0,0.04963976088606216,0.0
46034337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46034338,0.0,0.0,0.0,0.0,0.30864197530864196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07338670282793398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.255403017479852,0.0,0.0,0.0
46034339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009171954535494204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5004544354386573,0.0,0.0,0.0
46180918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12839216241909773,0.0,0.0,0.0,0.0,0.0,0.02998765624979874,0.0,0.0025602753137756256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46287638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2425907202772068,0.0,0.0,0.0,0.0,40.91675091811516,0.0,0.021392182160952525,0.0,0.0,0.0,0.0,0.0,0.26455026455026454,0.26455026455026454,0.0,0.0,0.05559596755247742,0.0
46287639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009620744988348041,0.0,0.0,0.0,0.0,9.70697064390642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46300974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30501517553401375,0.0,0.0,0.48602811311711375,0.0,21.714557752803103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46300975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19260841427383052,0.0,0.0,0.0,0.0,43.864989092302906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46314310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4704048764048427,0.0,0.0,0.0,0.0,2.2097068573185203,0.03872030890040044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30864197530864196,0.0,0.0,0.02738657858209227,0.0
46327646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8486628554415159,0.0,0.0,0.0,0.0,28.665410075836427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6172839506172839,0.0,0.0,0.0,0.06444611831463448,0.0
46340982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0161391785104204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8332981547492824,0.0,0.0,0.11326038399344011,0.0,4.109537056668526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46354318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.504609420392398,2.4602501767879845,0.0,0.0,0.0,0.0,12.27832572419315,0.23378919035882567,0.0,0.0,0.0,0.0,0.0,0.0,0.4629629629629629,0.4629629629629629,0.3302170285863337,0.0,0.0,0.0
46380535,0.0,0.0,0.0,0.0,2.314814814814815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2569277406545911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4629629629629629,0.0,0.0,0.0,0.0
46487402,0.30864197530864196,0.0,0.0,0.0,0.0,0.0,0.30864197530864196,0.19836969943767468,0.0,0.0,0.8346055705202298,0.0,0.0,0.0,0.0,0.0,0.11362892668968647,0.0,0.00839661380688268,0.0,0.0,0.019584231205614595,0.01296021905979344,0.15886976385200424,0.0,0.0,0.0,0.6172839506172839,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46500737,0.1851851851851852,0.0,0.0,0.0,0.0,0.0,0.0,0.306841005415941,0.0,0.01271201836044457,0.7564530423372996,0.0,0.0,0.0,0.0,0.0,0.10173084287269606,0.0,0.0,0.0,0.0,0.0642011440632883,0.09943909242066959,1.6076972651295787,0.0,0.0,0.0,0.1851851851851852,0.0,0.0,0.0,0.0,0.0,0.01693591155685583,0.0
46514071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5509471649866169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055939943018378055,0.0,0.6607128974549324,0.0,0.1017269662323845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46514072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24431132250693435,0.0,0.0,2.4785197086424056,0.0,0.0,0.0,0.0,0.048623313809008036,0.17325478188281865,0.0,0.0,0.0,0.0,0.06649903340462161,0.09469857766192016,0.4909167942902953,0.0,0.0,0.0,3.0864197530864197,0.0,0.6172839506172839,0.0,0.0,0.0,0.0,0.0
46527406,0.0,0.0,0.0,0.0,0.13227513227513227,0.0,0.0,0.0,0.0,0.0,1.5374934410161745,0.0,0.0,0.0,0.0,0.0,0.05437559511289496,0.013655766852522585,0.0,0.0,0.0,0.0,0.014739408246745267,0.08824322524497799,0.08707680748289709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014536668869011475,0.0
46540740,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9716915924739026,0.0,0.0,0.0,0.0,0.0,0.0,0.18500332613836773,0.0,3.2970852684031957,0.0,0.026624333743411662,0.06835522154747563,0.1716994716893197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46540741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09603247928145395,1.2253040139912519,0.0,0.0,0.0,0.0,0.0,0.2568041186671829,0.0,0.0,0.0,0.0,0.03176293078511518,0.0,0.09713799530831153,0.0956261289336668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46554075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3090301748992315,0.0,0.0,0.0,0.0,0.0,0.10534012924201253,0.0,0.0,0.0,0.0,0.06814985766518498,0.0,0.022432110865654234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46567409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2073184679266393,0.0,0.0,0.0,0.155506580523909,0.0,0.10137827171663207,0.0,0.0,0.0,0.0,0.14430111377046895,0.041800275113097835,0.13513320379429586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46567410,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7452099227955933,0.0,0.0,0.0,0.0,0.0,0.015161989666890474,0.0,0.0,0.0,0.0,0.09623078676787612,0.057552606710328816,0.09151601355448115,0.008309182202181692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46714075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027981244232908768,0.05782094119229058,0.0,0.055093467342153826,0.0,0.0,0.0,0.0,0.0,0.023606543775154597,0.0,0.0,0.0,0.0,0.05174618395915442,0.031746636288852964,0.46614098529207626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7472831852861341,0.0,0.0,0.0
46727410,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2873866901041189,0.0,0.0,0.11092199518106258,0.0,0.0,0.20186417919954602,0.0,0.40111715418637117,0.019999079578533155,0.0,0.07148112515018268,0.0,0.012935308639975794,0.02149280049054629,0.006809131350936925,0.07514425413513182,0.0,0.0,0.0,0.0,0.0,0.0,0.7407407407407408,0.35117086751386317,0.0,5.044983556403141,0.0
46740744,0.0,0.0,0.13227513227513227,0.13227513227513227,0.0,0.7936507936507936,0.0,0.09086126406444786,0.03208827324142879,0.0,0.1803798903527576,0.0,0.0,0.0,0.0,0.20407022255453577,0.1886656738030537,0.0,0.018986419651263863,0.0,0.0,0.01722166932495847,0.0,0.6741120535204184,0.007933570658753535,0.0,0.0,0.3968253968253968,0.13227513227513227,0.3968253968253968,0.7936507936507936,3.2740316005398737,0.0,0.0,0.0
46740745,1.8518518518518516,0.0,0.0,0.0,0.0,0.0,0.0,0.06610025657153717,0.2919808135395843,0.0,0.0,0.0,0.0,0.0,0.0,11.719834926669497,0.5213729389264464,0.0,0.09208947032911816,0.0,0.06407866043954852,0.0,0.0,2.490557050344308,0.0,0.0,0.04899335844558796,2.7777777777777777,0.0,0.0,7.4074074074074066,7.188969450198267,0.04710815795155662,0.0,0.0
46754078,0.0,0.0,0.23148148148148145,0.0,0.23148148148148145,0.23148148148148145,0.0,0.0,0.0,0.0,0.4358858084444443,0.0,0.0,0.2853164731283536,0.0,0.0,0.1568988932257866,0.0,0.0,0.0,0.0,0.15082224961784182,0.021293437365745346,0.3639095445371171,0.0,0.0,0.13210115161847757,0.23148148148148145,0.0,0.23148148148148145,0.23148148148148145,0.9326576463296922,0.0,0.16491421185127894,0.0
46754079,0.0,0.0,0.4629629629629629,0.0,0.0,0.0,0.0,0.05400051625245318,0.0,0.0,0.48952686056852307,0.0,0.0,0.0,0.0,0.06452805538578096,0.23605522844828034,0.0,0.06367737038557028,0.011443339083782712,0.0,0.03113970803446578,0.16216440266971288,1.323434241281817,0.0,0.0,0.0,0.9259259259259258,0.0,0.0,0.0,1.4038287107502616,0.0,0.0,0.0
46767413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2765878958763456,0.0,0.139395528375509,0.0,0.0,0.0,0.0,1.24914633710787,0.32943477953657985,0.0,0.007389378374500939,0.0,0.03070803520602592,0.1752659620974675,0.0060309468785831565,0.3059202047045428,0.10141720737984554,0.0,0.02414501856942296,1.8518518518518516,0.0,2.5462962962962963,2.083333333333333,2.673774019227068,0.0,0.0,0.0
46780747,0.30864197530864196,0.0,0.0,0.30864197530864196,0.30864197530864196,0.0,0.0,0.01860537310714831,0.0,0.0,0.7055425761148654,0.0,0.0,0.0,0.0,0.21149885877012917,0.0,0.0,0.0,0.0,0.0,0.2922358079897923,0.16295861082214183,0.180546532189771,0.0,0.0,0.0,0.6172839506172839,0.30864197530864196,0.6172839506172839,2.7777777777777777,0.0,0.0,0.0,0.0
46780748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17167366010529456,0.0,0.0,0.0,0.0,0.0,0.4928969041842161,0.0,0.0,0.0,0.031176807517251288,0.08069361512806046,0.07968099255474757,0.37113546083016247,0.002855355120606976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46794082,0.1851851851851852,0.0,0.0,0.1851851851851852,0.0,0.0,0.0,0.02546048795688563,0.0,0.0,0.8226885295702695,0.0,0.0,0.0,0.0,0.15267890157232403,0.22051632568603602,0.0,0.0,0.0,0.08998179745156287,0.12173440298050428,0.011371229994264003,0.2707019796253565,0.0237122916590197,0.0,0.05091960704690324,0.1851851851851852,0.3703703703703704,0.0,0.9259259259259258,0.4278063678613858,0.0,0.0,0.0
46794111,1.3888888888888888,0.0,0.0,0.4629629629629629,0.0,0.0,0.0,0.0,0.0,0.0,0.054531848269830235,0.0,0.0,0.0,0.0,0.0,0.0,0.20036124431157057,0.0,0.0,0.0,0.2591231736941865,0.01933740559879345,1.2223548911010629,0.0,0.0,0.0,0.0,0.0,1.8518518518518516,1.8518518518518516,0.13219944622068755,0.0,0.0,0.0
46794119,0.5555555555555556,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.39754757974218474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.618556505283631,0.08789947078998668,0.0,0.0071352158280349786,0.16545122711751578,0.0,1.1907743674681666,0.023600734845797472,0.5115018586157773,0.0,0.0,0.0,0.0,0.0,2.9629629629629632,0.1851851851851852,0.0,0.0,0.0,0.0
46807417,0.0,0.0,0.0,0.0,0.4629629629629629,0.4629629629629629,0.0,0.0,0.0,0.0,0.21487433505188147,0.0,0.0,0.9160050797087809,0.0,0.0,0.16366670876608724,0.0,0.0,0.0,0.0,0.07406318393825602,0.0,0.33216662496694804,0.0,0.0,0.0,0.0,0.4629629629629629,0.0,0.0,0.0,0.0,0.0,0.0
46807446,0.7716049382716049,0.0,0.0,0.4629629629629629,0.4629629629629629,0.0,0.0,0.0,0.0,0.0,0.18102933908288674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24917146642457086,0.16287477064472516,1.5384681730588596,0.0,0.0,0.0,0.0,0.15432098765432098,2.1604938271604937,0.30864197530864196,0.0,0.3874469002243435,0.04758953916865845,0.0
46807454,0.3703703703703704,0.0,0.0,0.0,0.1851851851851852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18243261594923707,0.0,0.41805478830536985,0.0,0.021115632143155472,0.0,0.23060112199024116,0.0,0.18076145518302375,0.04860481970944476,0.0391992148342197,0.0,0.03752448987797874,0.0,0.1851851851851852,0.0,3.5185185185185186,0.1851851851851852,0.45159259389544926,0.0,0.0,0.0
46807718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008664722414140602,0.0,0.0,0.13158528005355205,0.0,0.0,0.008260269530616909,0.048505247874292765,0.0,0.0,0.0,13.046458055383244,0.03396080724223398,0.11687712753545138,0.7027131901652786,0.0,0.0,0.0,0.0,0.0,0.0,0.42248919419897657,0.0,0.2764865306621653,0.0
46820780,1.2345679012345678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0394175206951641,0.0,0.0,0.6752375290114252,0.13770277896788735,0.5186186994099756,0.0,0.0,0.0,0.0,0.15432098765432098,2.4691358024691357,1.8518518518518516,0.0,0.633163810484586,0.0,0.0
46820788,0.4629629629629629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.55386615023768,0.0,0.0,0.0,0.0,0.0,0.0,1.3888888888888888,4.398148148148148,1.8518518518518516,0.0,0.0,0.0,0.0
46820789,0.4629629629629629,0.0,0.0,0.0,1.3888888888888888,0.0,0.0,0.0,0.0,0.0,0.7021258960843412,0.0,0.0,0.0,0.0,3.2090068099043996,0.024432347538325433,0.0,0.06434802682456442,0.0,0.0,0.7339310111595809,0.47418381860854597,2.564961740496269,0.0,0.0,0.0,0.0,0.0,5.092592592592593,0.4629629629629629,0.03618657309721262,0.0,0.0,0.0
46821053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004953701960327083,0.0,0.21381397373291064,0.14328180950816835,4.811962049774603,0.004163385623251205,0.1304700483014897,0.9598495913426203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46834100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07763368834032586,0.0232336131563212,0.0,0.5599275777763593,0.0,0.0,0.0,0.0,0.1275812061369835,0.01882547584904856,2.5425766473670794,0.14919605990256235,0.6419130331905952,0.0,0.05695239633157496,0.07039817869519457,0.04286398739325886,0.0,0.0,0.02771743269252449,0.0,0.0,0.0,0.1851851851851852,0.9904555012203784,0.0,0.0,0.0
46834115,1.3888888888888888,0.0,0.0,0.0,0.9259259259259258,0.0,0.0,0.0,0.0,0.0,0.5457261801231521,0.0,0.0,0.0,0.0,2.6977121996001943,0.0,0.0,0.7804751010200619,0.0,0.0,0.27060183911512437,0.0,0.5057200925887928,0.0,0.0,0.0,0.0,0.0,0.4629629629629629,1.8518518518518516,0.0,0.0,0.0,0.0
46834123,0.6172839506172839,0.0,0.0,0.0,0.6172839506172839,0.0,0.0,0.0,0.0,0.0,0.2602681804407115,0.0,0.0,0.0,0.0,0.9198764285973042,0.0,0.0,0.0,0.0,0.0,0.13936521097047033,0.014731802825536999,0.0,0.0821244502650088,0.3178951536257476,0.0,0.0,0.0,0.6172839506172839,0.0,0.0,0.0,0.0,0.0
46834387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.913729380952313,0.0,0.0,0.018049631057331376,0.0,0.0,0.14745482311373645,0.0,71.31931781131668,0.2286156510253348,0.3217323458228665,2.4190060141514587,0.0,0.0,0.0,0.0,0.13227513227513227,0.13227513227513227,0.036249388444504226,0.0,0.0,0.0
46847435,0.0,0.0,0.0,0.0,0.0,0.1851851851851852,0.0,0.11094405269244274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6593427021864073,0.5232450188432166,3.568560922399729,0.8169352568301166,0.3893300229045342,0.0,0.023154124714852422,0.13210627222336532,0.01710182576992344,0.0,0.0,0.0,0.1851851851851852,0.0,0.0,0.5555555555555556,0.14500509382980115,0.0,0.0,0.0
46847458,0.1851851851851852,0.0,0.0,0.0,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06406024260431456,0.021914746893428733,0.15908381953307446,0.0,0.2574126262935466,0.09116241399729909,0.0,0.0,0.03372434852568584,0.0,0.0,0.0,0.1851851851851852,0.0,0.0,0.0,0.2888873432879155,0.0
46847722,0.0,0.0,0.0,0.0,0.23148148148148145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037018244933506285,0.0,0.0,0.08494152536216047,0.0,0.0,0.10329414992573992,0.0,128.9381569991044,0.09015851123823357,0.06165059178120544,0.11246844976312005,0.0,0.0,0.0,0.0,0.23148148148148145,0.4629629629629629,0.10188242172670503,0.0,0.0,0.0
46860770,0.1851851851851852,0.0,0.0,0.0,0.0,0.1851851851851852,0.1851851851851852,0.18230611599695318,0.0,0.0,0.0,0.0,0.0,0.6758496241740537,0.0,0.3519883713056965,0.0244325518177759,0.0,1.3851798039413004,0.7990364057968673,0.0,0.10652243449787,0.6721680660698492,0.11472035443834182,0.0,0.0,0.0,0.1851851851851852,0.0,0.0,7.4074074074074066,0.4963696454997517,0.0,0.0,0.0
46860793,1.1111111111111112,0.0,0.0,0.0,1.2962962962962963,0.0,0.0,0.0,0.0,0.0,0.437997068080032,0.0,0.0,0.0,0.0,4.2820642157722135,0.0,0.0,0.0,0.48618008379856326,0.0,0.7571643566125517,0.01047588678250654,0.023478046553503808,0.0,0.617485836607247,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0
46861057,0.15432098765432098,0.0,0.0,0.0,0.0,0.15432098765432098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31741205607216866,0.0,0.0,0.0,0.0,0.0,0.8389511115456171,0.0,9.548493640565866,0.3646026168520128,0.166513012556081,0.008371586655950808,0.0,0.0,0.0,0.0,0.15432098765432098,0.0,0.0,0.0,0.0,0.0
46874104,0.1851851851851852,0.0,0.7407407407407408,0.1851851851851852,0.0,3.3333333333333335,0.1851851851851852,0.5469217721035434,0.0,0.0,0.2350974792263387,0.0,0.0,0.0,0.0,0.33506830833224777,0.05818295394999208,0.0,0.08505303937397307,0.41871772998501233,0.134864069704199,0.06315623094000102,0.03280085249285669,0.1170578603743901,0.0,1.1414145955018693,0.0,0.1851851851851852,0.0,0.1851851851851852,0.5555555555555556,0.7508402220304279,0.0,0.1396098182970133,0.0
46874128,1.8518518518518516,0.0,0.0,0.0,1.1111111111111112,0.1851851851851852,0.0,0.0,0.0,0.0,3.273534924823069,0.0,0.0,0.13947940396135905,0.0,6.290395132866715,0.0,0.0,0.0,0.0241438076786627,0.0,0.476858691862113,0.07444878027210867,0.019767055477020644,0.0,0.06307683199238635,0.0,0.0,0.0,0.9259259259259258,1.8518518518518519,0.03362531968476679,0.0957102531567921,0.016928265279757628,0.0
46874391,0.0,0.0,0.0,0.0,0.4629629629629629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12547091536963267,0.0,0.0,0.0,0.429376911854421,0.0,0.5043823633560126,0.0,0.7634582305987707,0.07376206902474003,0.15095019158849154,0.0,0.0,0.0,0.4629629629629629,0.0,0.23148148148148145,0.23148148148148145,0.9406139153536404,0.0,0.0,0.0
46887439,0.5555555555555556,0.0,0.1851851851851852,0.5555555555555556,0.7407407407407408,0.9259259259259258,0.1851851851851852,0.1375273157605587,0.016406559299179543,0.0,0.2253739591065048,0.0,0.0,0.0,0.0,0.7472263360661028,0.0,0.0,0.23325935249971294,0.19473441237993286,0.0,0.061361070212870544,0.07824132787630322,0.02237371729297624,0.0,0.18350299746707086,0.0,0.7407407407407408,2.9629629629629632,0.0,2.5925925925925926,0.4930187294444877,0.0,0.0,0.0
46887462,0.4629629629629629,0.0,0.0,0.0,5.092592592592593,0.4629629629629629,0.0,0.0,0.0,0.0,0.5593019223492823,0.0,0.0,0.4805348597125412,0.0,17.102665740563467,0.028224483859894837,0.0,0.0,0.23929832464241577,0.0,1.005279581548284,0.0,0.09076555038717841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13251585991405662,0.0,0.09078808182688189,0.0
46887463,3.7037037037037033,0.0,0.0,0.0,13.88888888888889,1.8518518518518516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.028196128873369,0.0,46.46910924232709,0.09093372723834925,0.0,0.0,0.0,0.10865258356240294,2.47877048559749,0.0,0.0,0.0,0.9136019596024534,0.0,0.0,0.0,0.0,0.9259259259259258,1.2086223999998884,6.46854013404973,0.06412759412271361,0.0
46887726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19435117946204575,0.0,0.21700052926625613,0.1608095069592484,0.0,0.0,1.855926723523032,0.24695920558132534,1.3203095186088687,0.23638098996929519,0.5807026017571584,0.09122536825461383,0.0,0.0,0.0,0.0,0.0,0.0,0.5696843542015831,0.0,0.0,0.0
46900774,3.888888888888889,0.0,0.0,1.4814814814814816,1.4814814814814816,1.6666666666666667,0.0,0.6676519271899956,0.03237537458465843,0.027959464541580232,0.26611356045034873,0.0,0.0,0.0,0.0,0.4518536599200216,0.0,0.0,0.08657768391461156,0.1703080819414525,0.0,0.04300945537342813,0.38604721711989903,0.9378418790114761,0.027829008960932364,0.24797409312736154,0.0,0.3703703703703704,0.0,0.7407407407407408,0.7407407407407408,1.7400365283772026,0.0,0.0,0.0
